country,year,uniqueid,bank_account,location,cell_phone_access,household_size,respondent_age,respondent_gender,rship_with_head,marital_status,education_level,job_type
Kenya,2018,uniqueid_5751,No,Rural,No,7.0,17.0,Male,Child,Single/Never Married,Primary education,Remittance Dependent
Kenya,2018,uniqueid_5752,No,Urban,Yes,6.0,49.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_5753,No,Rural,Yes,3.0,62.0,Female,Head of Household,Widowed,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5754,No,Rural,Yes,1.0,48.0,Female,Head of Household,Widowed,Primary education,Informally employed
Kenya,2018,uniqueid_5755,No,Rural,Yes,3.0,79.0,Male,Head of Household,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5756,No,Rural,Yes,5.0,65.0,Female,Head of Household,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5757,No,Rural,No,5.0,24.0,Female,Spouse,Married/Living together,Primary education,Self employed
Kenya,2018,uniqueid_5758,No,Urban,No,7.0,40.0,Female,Head of Household,Married/Living together,No formal education,Farming and Fishing
Kenya,2018,uniqueid_5759,No,Urban,No,1.0,70.0,Female,Head of Household,Widowed,No formal education,Remittance Dependent
Kenya,2018,uniqueid_5760,Yes,Rural,Yes,2.0,56.0,Male,Head of Household,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5761,Yes,Rural,Yes,1.0,40.0,Female,Head of Household,Widowed,Primary education,Informally employed
Kenya,2018,uniqueid_5762,No,Rural,No,6.0,76.0,Female,Head of Household,Widowed,No formal education,Remittance Dependent
Kenya,2018,uniqueid_5763,No,Urban,Yes,9.0,16.0,Male,Child,Single/Never Married,Primary education,Self employed
Kenya,2018,uniqueid_5764,No,Rural,Yes,3.0,27.0,Female,Spouse,Married/Living together,Primary education,Self employed
Kenya,2018,uniqueid_5765,No,Rural,Yes,3.0,43.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_5766,No,Rural,Yes,10.0,34.0,Female,Spouse,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5767,No,Rural,Yes,4.0,28.0,Female,Spouse,Married/Living together,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_5768,No,Rural,Yes,9.0,30.0,Female,Head of Household,Married/Living together,No formal education,Farming and Fishing
Kenya,2018,uniqueid_5769,No,Rural,No,5.0,30.0,Female,Head of Household,Married/Living together,No formal education,Remittance Dependent
Kenya,2018,uniqueid_5770,No,Urban,No,2.0,34.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_5771,No,Rural,Yes,2.0,65.0,Female,Head of Household,Widowed,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5772,Yes,Rural,Yes,3.0,80.0,Female,Head of Household,Widowed,No formal education,Informally employed
Kenya,2018,uniqueid_5773,No,Rural,No,7.0,46.0,Female,Spouse,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_5774,Yes,Urban,Yes,2.0,31.0,Female,Spouse,Married/Living together,Vocational/Specialised training,Formally employed Government
Kenya,2018,uniqueid_5775,Yes,Urban,Yes,4.0,37.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Kenya,2018,uniqueid_5776,Yes,Urban,Yes,1.0,19.0,Female,Head of Household,Single/Never Married,Primary education,Informally employed
Kenya,2018,uniqueid_5777,No,Rural,No,6.0,72.0,Male,Head of Household,Married/Living together,Primary education,Government Dependent
Kenya,2018,uniqueid_5778,Yes,Rural,Yes,5.0,72.0,Female,Head of Household,Widowed,No formal education,Government Dependent
Kenya,2018,uniqueid_5779,No,Rural,Yes,3.0,63.0,Female,Head of Household,Widowed,No formal education,Farming and Fishing
Kenya,2018,uniqueid_5780,No,Rural,No,5.0,16.0,Female,Child,Single/Never Married,Primary education,Remittance Dependent
Kenya,2018,uniqueid_5781,Yes,Urban,Yes,6.0,54.0,Male,Head of Household,Married/Living together,Vocational/Specialised training,Formally employed Government
Kenya,2018,uniqueid_5782,No,Rural,Yes,7.0,40.0,Female,Spouse,Married/Living together,Vocational/Specialised training,Farming and Fishing
Kenya,2018,uniqueid_5783,No,Urban,Yes,2.0,42.0,Female,Spouse,Married/Living together,Tertiary education,Remittance Dependent
Kenya,2018,uniqueid_5784,Yes,Urban,Yes,4.0,39.0,Male,Head of Household,Divorced/Seperated,Vocational/Specialised training,Self employed
Kenya,2018,uniqueid_5785,No,Rural,Yes,13.0,17.0,Female,Other relative,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_5786,Yes,Urban,Yes,4.0,28.0,Female,Spouse,Married/Living together,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_5787,No,Rural,Yes,2.0,35.0,Male,Head of Household,Married/Living together,Secondary education,Informally employed
Kenya,2018,uniqueid_5788,No,Rural,Yes,5.0,34.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_5789,No,Urban,Yes,2.0,66.0,Female,Spouse,Married/Living together,No formal education,Farming and Fishing
Kenya,2018,uniqueid_5790,Yes,Urban,Yes,3.0,31.0,Male,Head of Household,Married/Living together,Tertiary education,Self employed
Kenya,2018,uniqueid_5791,No,Urban,Yes,6.0,26.0,Male,Head of Household,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5792,No,Rural,No,6.0,23.0,Female,Spouse,Married/Living together,Primary education,Remittance Dependent
Kenya,2018,uniqueid_5793,No,Rural,Yes,4.0,23.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Kenya,2018,uniqueid_5794,No,Rural,No,6.0,31.0,Female,Head of Household,Widowed,No formal education,Government Dependent
Kenya,2018,uniqueid_5795,No,Rural,Yes,6.0,30.0,Female,Spouse,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5796,No,Rural,No,8.0,17.0,Male,Child,Single/Never Married,Primary education,Remittance Dependent
Kenya,2018,uniqueid_5797,No,Rural,No,7.0,26.0,Male,Other relative,Single/Never Married,No formal education,Remittance Dependent
Kenya,2018,uniqueid_5798,No,Rural,Yes,1.0,40.0,Female,Head of Household,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5799,No,Rural,Yes,6.0,32.0,Female,Spouse,Married/Living together,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_5800,Yes,Rural,Yes,8.0,45.0,Male,Head of Household,Married/Living together,No formal education,Self employed
Kenya,2018,uniqueid_5801,No,Urban,Yes,2.0,56.0,Female,Spouse,Married/Living together,Primary education,Remittance Dependent
Kenya,2018,uniqueid_5802,Yes,Urban,Yes,6.0,55.0,Male,Head of Household,Married/Living together,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_5803,No,Urban,Yes,5.0,25.0,Female,Spouse,Married/Living together,Vocational/Specialised training,Remittance Dependent
Kenya,2018,uniqueid_5804,No,Rural,Yes,6.0,35.0,Female,Spouse,Married/Living together,Primary education,Remittance Dependent
Kenya,2018,uniqueid_5805,No,Rural,Yes,6.0,39.0,Male,Head of Household,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5806,No,Rural,Yes,5.0,29.0,Male,Child,Single/Never Married,Vocational/Specialised training,Formally employed Private
Kenya,2018,uniqueid_5807,No,Rural,Yes,2.0,50.0,Female,Spouse,Married/Living together,No formal education,Farming and Fishing
Kenya,2018,uniqueid_5808,Yes,Urban,No,2.0,29.0,Male,Child,Single/Never Married,Secondary education,Informally employed
Kenya,2018,uniqueid_5809,No,Urban,Yes,3.0,41.0,Female,Head of Household,Divorced/Seperated,Secondary education,Informally employed
Kenya,2018,uniqueid_5810,No,Rural,No,6.0,52.0,Male,Other non-relatives,Divorced/Seperated,Primary education,Formally employed Private
Kenya,2018,uniqueid_5811,No,Rural,Yes,1.0,60.0,Male,Head of Household,Divorced/Seperated,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5812,Yes,Rural,Yes,6.0,47.0,Male,Head of Household,Married/Living together,Vocational/Specialised training,Self employed
Kenya,2018,uniqueid_5813,No,Rural,Yes,4.0,26.0,Female,Spouse,Married/Living together,Primary education,Remittance Dependent
Kenya,2018,uniqueid_5814,No,Rural,No,9.0,20.0,Male,Child,Single/Never Married,Secondary education,Informally employed
Kenya,2018,uniqueid_5815,No,Rural,No,4.0,26.0,Female,Spouse,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5816,No,Urban,Yes,2.0,58.0,Female,Head of Household,Widowed,Primary education,Informally employed
Kenya,2018,uniqueid_5817,No,Rural,Yes,9.0,50.0,Female,Spouse,Married/Living together,Primary education,Self employed
Kenya,2018,uniqueid_5818,No,Urban,Yes,6.0,32.0,Female,Spouse,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5819,No,Urban,Yes,4.0,26.0,Female,Spouse,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_5820,No,Rural,No,1.0,50.0,Male,Head of Household,Widowed,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5821,Yes,Urban,Yes,1.0,22.0,Female,Head of Household,Single/Never Married,Secondary education,Formally employed Private
Kenya,2018,uniqueid_5822,Yes,Rural,Yes,3.0,30.0,Female,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_5823,No,Urban,Yes,5.0,30.0,Female,Spouse,Married/Living together,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_5824,Yes,Urban,Yes,1.0,38.0,Male,Head of Household,Married/Living together,Secondary education,Formally employed Private
Kenya,2018,uniqueid_5825,Yes,Urban,Yes,6.0,34.0,Male,Head of Household,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5826,No,Rural,No,3.0,50.0,Female,Head of Household,Widowed,Primary education,Informally employed
Kenya,2018,uniqueid_5827,No,Rural,Yes,4.0,30.0,Female,Spouse,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5828,No,Rural,No,2.0,69.0,Male,Head of Household,Married/Living together,No formal education,Remittance Dependent
Kenya,2018,uniqueid_5829,No,Urban,Yes,1.0,27.0,Female,Head of Household,Single/Never Married,Vocational/Specialised training,Informally employed
Kenya,2018,uniqueid_5830,No,Rural,Yes,5.0,20.0,Male,Other relative,Single/Never Married,Secondary education,Informally employed
Kenya,2018,uniqueid_5831,No,Rural,No,7.0,45.0,Female,Head of Household,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5832,Yes,Rural,Yes,4.0,66.0,Female,Head of Household,Married/Living together,Secondary education,Self employed
Kenya,2018,uniqueid_5833,Yes,Urban,Yes,3.0,57.0,Female,Spouse,Married/Living together,Tertiary education,Formally employed Government
Kenya,2018,uniqueid_5834,No,Urban,Yes,1.0,52.0,Male,Head of Household,Married/Living together,Secondary education,Informally employed
Kenya,2018,uniqueid_5835,No,Urban,Yes,1.0,26.0,Female,Head of Household,Single/Never Married,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_5836,No,Rural,Yes,5.0,19.0,Male,Child,Single/Never Married,Primary education,Informally employed
Kenya,2018,uniqueid_5837,No,Rural,Yes,4.0,25.0,Female,Head of Household,Married/Living together,Primary education,Remittance Dependent
Kenya,2018,uniqueid_5838,No,Urban,No,1.0,75.0,Female,Head of Household,Widowed,Primary education,Remittance Dependent
Kenya,2018,uniqueid_5839,No,Rural,Yes,2.0,55.0,Male,Head of Household,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5840,No,Urban,Yes,2.0,46.0,Male,Head of Household,Single/Never Married,Vocational/Specialised training,Formally employed Government
Kenya,2018,uniqueid_5841,Yes,Urban,Yes,3.0,47.0,Male,Head of Household,Married/Living together,Vocational/Specialised training,Self employed
Kenya,2018,uniqueid_5842,No,Rural,Yes,4.0,26.0,Female,Head of Household,Divorced/Seperated,No formal education,Self employed
Kenya,2018,uniqueid_5843,No,Urban,No,1.0,25.0,Female,Head of Household,Single/Never Married,Primary education,Remittance Dependent
Kenya,2018,uniqueid_5844,No,Urban,Yes,1.0,23.0,Male,Head of Household,Single/Never Married,Secondary education,Formally employed Private
Kenya,2018,uniqueid_5845,No,Rural,Yes,6.0,36.0,Female,Head of Household,Married/Living together,Primary education,Remittance Dependent
Kenya,2018,uniqueid_5846,No,Rural,Yes,6.0,48.0,Male,Head of Household,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5847,Yes,Urban,Yes,9.0,27.0,Female,Spouse,Married/Living together,No formal education,Informally employed
Kenya,2018,uniqueid_5848,No,Rural,Yes,8.0,28.0,Female,Spouse,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5849,No,Rural,Yes,5.0,42.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Kenya,2018,uniqueid_5850,No,Rural,Yes,7.0,34.0,Female,Spouse,Married/Living together,Secondary education,Informally employed
Kenya,2018,uniqueid_5851,Yes,Urban,Yes,3.0,60.0,Female,Child,Widowed,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5852,No,Rural,Yes,3.0,38.0,Female,Head of Household,Divorced/Seperated,Primary education,Informally employed
Kenya,2018,uniqueid_5853,Yes,Urban,Yes,4.0,40.0,Male,Head of Household,Divorced/Seperated,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_5854,No,Urban,No,2.0,22.0,Female,Spouse,Single/Never Married,Secondary education,Formally employed Private
Kenya,2018,uniqueid_5855,No,Urban,Yes,1.0,23.0,Female,Head of Household,Single/Never Married,Primary education,Remittance Dependent
Kenya,2018,uniqueid_5856,No,Rural,Yes,2.0,53.0,Male,Head of Household,Married/Living together,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_5857,No,Rural,No,5.0,38.0,Female,Spouse,Married/Living together,No formal education,Remittance Dependent
Kenya,2018,uniqueid_5858,No,Rural,No,7.0,42.0,Female,Head of Household,Widowed,No formal education,Informally employed
Kenya,2018,uniqueid_5859,No,Rural,Yes,4.0,26.0,Male,Head of Household,Married/Living together,No formal education,Self employed
Kenya,2018,uniqueid_5860,Yes,Urban,Yes,2.0,29.0,Male,Head of Household,Married/Living together,Tertiary education,Formally employed Private
Kenya,2018,uniqueid_5861,No,Rural,Yes,3.0,27.0,Male,Head of Household,Married/Living together,No formal education,Informally employed
Kenya,2018,uniqueid_5862,No,Rural,Yes,4.0,22.0,Female,Child,Single/Never Married,Secondary education,Informally employed
Kenya,2018,uniqueid_5863,No,Rural,No,6.0,38.0,Male,Head of Household,Married/Living together,No formal education,Farming and Fishing
Kenya,2018,uniqueid_5864,Yes,Rural,Yes,5.0,40.0,Male,Head of Household,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_5865,No,Rural,Yes,9.0,22.0,Male,Child,Single/Never Married,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_5866,No,Urban,Yes,4.0,28.0,Female,Spouse,Married/Living together,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_5867,No,Rural,Yes,2.0,61.0,Female,Spouse,Married/Living together,No formal education,Farming and Fishing
Kenya,2018,uniqueid_5868,Yes,Urban,No,6.0,18.0,Male,Child,Single/Never Married,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_5869,No,Rural,Yes,4.0,50.0,Female,Spouse,Married/Living together,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_5870,No,Rural,Yes,2.0,16.0,Male,Child,Single/Never Married,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_5871,Yes,Urban,Yes,1.0,49.0,Male,Head of Household,Married/Living together,Secondary education,Formally employed Government
Kenya,2018,uniqueid_5872,No,Urban,Yes,1.0,35.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_5873,No,Rural,No,2.0,26.0,Female,Child,Single/Never Married,Primary education,Informally employed
Kenya,2018,uniqueid_5874,No,Urban,Yes,1.0,20.0,Female,Head of Household,Single/Never Married,Vocational/Specialised training,Remittance Dependent
Kenya,2018,uniqueid_5875,No,Urban,Yes,4.0,32.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_5876,No,Urban,Yes,3.0,21.0,Female,Spouse,Married/Living together,Secondary education,Informally employed
Kenya,2018,uniqueid_5877,No,Rural,Yes,1.0,53.0,Female,Head of Household,Divorced/Seperated,Primary education,Informally employed
Kenya,2018,uniqueid_5878,No,Rural,No,5.0,19.0,Male,Child,Single/Never Married,Secondary education,Other Income
Kenya,2018,uniqueid_5879,No,Rural,Yes,3.0,20.0,Female,Spouse,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_5880,No,Rural,Yes,5.0,42.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_5881,No,Rural,Yes,5.0,35.0,Female,Child,Divorced/Seperated,Primary education,Informally employed
Kenya,2018,uniqueid_5882,No,Urban,Yes,2.0,33.0,Female,Head of Household,Married/Living together,Vocational/Specialised training,Remittance Dependent
Kenya,2018,uniqueid_5883,Yes,Urban,Yes,3.0,32.0,Female,Head of Household,Single/Never Married,Vocational/Specialised training,Self employed
Kenya,2018,uniqueid_5884,No,Urban,Yes,2.0,24.0,Male,Other non-relatives,Single/Never Married,Secondary education,Formally employed Private
