country,year,uniqueid,bank_account,location,cell_phone_access,household_size,respondent_age,respondent_gender,rship_with_head,marital_status,education_level,job_type
Uganda,2018,uniqueid_1879,No,Rural,Yes,12.0,19.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1880,No,Rural,No,5.0,51.0,Female,Head of Household,Divorced/Seperated,Primary education,Self employed
Uganda,2018,uniqueid_1881,No,Urban,Yes,4.0,25.0,Male,Other relative,Single/Never Married,Secondary education,Self employed
Uganda,2018,uniqueid_1882,Yes,Urban,Yes,1.0,26.0,Male,Head of Household,Single/Never Married,Tertiary education,Formally employed Private
Uganda,2018,uniqueid_1883,No,Rural,Yes,6.0,31.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1884,No,Rural,Yes,5.0,43.0,Female,Head of Household,Widowed,Primary education,Self employed
Uganda,2018,uniqueid_1885,No,Rural,No,4.0,20.0,Male,Head of Household,Married/Living together,No formal education,No Income
Uganda,2018,uniqueid_1886,No,Rural,No,9.0,39.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1887,No,Rural,Yes,10.0,50.0,Female,Spouse,Married/Living together,No formal education,Dont Know/Refuse to answer
Uganda,2018,uniqueid_1888,No,Rural,Yes,11.0,43.0,Female,Spouse,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_1889,No,Rural,No,12.0,21.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1890,No,Urban,Yes,3.0,44.0,Female,Head of Household,Married/Living together,Secondary education,Dont Know/Refuse to answer
Uganda,2018,uniqueid_1891,No,Rural,Yes,4.0,25.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1892,No,Rural,No,3.0,60.0,Female,Other relative,Widowed,Primary education,Other Income
Uganda,2018,uniqueid_1893,No,Urban,Yes,3.0,20.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1894,No,Urban,Yes,3.0,24.0,Female,Spouse,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_1895,No,Urban,No,4.0,19.0,Male,Other relative,Single/Never Married,Primary education,Other Income
Uganda,2018,uniqueid_1896,No,Urban,Yes,6.0,49.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1897,No,Rural,No,5.0,53.0,Female,Head of Household,Widowed,No formal education,No Income
Uganda,2018,uniqueid_1898,No,Rural,Yes,6.0,60.0,Female,Spouse,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_1899,No,Rural,No,12.0,20.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1900,No,Rural,No,13.0,55.0,Female,Head of Household,Widowed,No formal education,Other Income
Uganda,2018,uniqueid_1901,No,Rural,No,7.0,35.0,Female,Spouse,Married/Living together,No formal education,Other Income
Uganda,2018,uniqueid_1902,Yes,Rural,Yes,3.0,23.0,Female,Spouse,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_1903,No,Rural,Yes,4.0,20.0,Male,Head of Household,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1904,No,Rural,No,7.0,21.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1905,Yes,Urban,Yes,1.0,24.0,Female,Head of Household,Single/Never Married,Secondary education,Other Income
Uganda,2018,uniqueid_1906,No,Rural,Yes,9.0,54.0,Female,Head of Household,Widowed,Primary education,Self employed
Uganda,2018,uniqueid_1907,No,Rural,Yes,3.0,19.0,Female,Parent,Single/Never Married,Secondary education,No Income
Uganda,2018,uniqueid_1908,No,Rural,Yes,1.0,22.0,Male,Head of Household,Single/Never Married,Secondary education,No Income
Uganda,2018,uniqueid_1909,Yes,Rural,Yes,3.0,26.0,Female,Head of Household,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_1910,No,Rural,No,4.0,25.0,Female,Spouse,Married/Living together,Primary education,Dont Know/Refuse to answer
Uganda,2018,uniqueid_1911,No,Urban,Yes,3.0,21.0,Female,Other relative,Single/Never Married,Secondary education,Other Income
Uganda,2018,uniqueid_1912,No,Rural,No,5.0,30.0,Female,Spouse,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_1913,No,Rural,Yes,5.0,34.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1914,No,Rural,No,10.0,16.0,Female,Parent,Single/Never Married,Primary education,Other Income
Uganda,2018,uniqueid_1915,No,Rural,Yes,7.0,25.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1916,No,Rural,No,5.0,50.0,Female,Head of Household,Divorced/Seperated,No formal education,Self employed
Uganda,2018,uniqueid_1917,No,Rural,No,2.0,25.0,Female,Head of Household,Married/Living together,Primary education,No Income
Uganda,2018,uniqueid_1918,No,Rural,Yes,5.0,65.0,Female,Parent,Widowed,Primary education,Self employed
Uganda,2018,uniqueid_1919,No,Rural,Yes,8.0,23.0,Female,Spouse,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_1920,No,Rural,No,6.0,27.0,Female,Spouse,Married/Living together,No formal education,Other Income
Uganda,2018,uniqueid_1921,No,Urban,Yes,2.0,23.0,Female,Head of Household,Single/Never Married,Secondary education,Formally employed Private
Uganda,2018,uniqueid_1922,No,Rural,No,6.0,24.0,Female,Spouse,Married/Living together,Primary education,No Income
Uganda,2018,uniqueid_1923,No,Urban,Yes,2.0,19.0,Male,Other relative,Single/Never Married,Secondary education,Self employed
Uganda,2018,uniqueid_1924,No,Urban,No,3.0,16.0,Male,Parent,Single/Never Married,Secondary education,No Income
Uganda,2018,uniqueid_1925,No,Rural,No,8.0,35.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1926,No,Rural,No,2.0,21.0,Female,Head of Household,Divorced/Seperated,Secondary education,Self employed
Uganda,2018,uniqueid_1927,No,Rural,Yes,2.0,32.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1928,No,Rural,Yes,6.0,16.0,Female,Other relative,Single/Never Married,Primary education,Self employed
Uganda,2018,uniqueid_1929,Yes,Rural,Yes,5.0,36.0,Female,Head of Household,Widowed,Primary education,No Income
Uganda,2018,uniqueid_1930,No,Rural,Yes,3.0,86.0,Male,Head of Household,Divorced/Seperated,No formal education,No Income
Uganda,2018,uniqueid_1931,No,Urban,Yes,2.0,21.0,Female,Spouse,Married/Living together,Secondary education,No Income
Uganda,2018,uniqueid_1932,No,Rural,Yes,7.0,65.0,Female,Head of Household,Widowed,Primary education,Self employed
Uganda,2018,uniqueid_1933,No,Rural,No,6.0,39.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1934,No,Rural,Yes,7.0,50.0,Female,Other relative,Divorced/Seperated,Primary education,Other Income
Uganda,2018,uniqueid_1935,No,Urban,Yes,4.0,18.0,Female,Parent,Single/Never Married,Secondary education,Other Income
Uganda,2018,uniqueid_1936,Yes,Rural,Yes,10.0,50.0,Female,Head of Household,Widowed,Primary education,Self employed
Uganda,2018,uniqueid_1937,No,Rural,Yes,8.0,60.0,Female,Spouse,Married/Living together,No formal education,Other Income
Uganda,2018,uniqueid_1938,No,Urban,No,4.0,52.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1939,No,Rural,No,4.0,50.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1940,Yes,Urban,No,7.0,18.0,Female,Parent,Single/Never Married,Secondary education,Other Income
Uganda,2018,uniqueid_1941,No,Rural,Yes,1.0,18.0,Female,Head of Household,Single/Never Married,Primary education,Other Income
Uganda,2018,uniqueid_1943,No,Rural,Yes,4.0,35.0,Female,Head of Household,Widowed,Primary education,Other Income
Uganda,2018,uniqueid_1944,No,Rural,Yes,7.0,40.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1945,No,Rural,Yes,7.0,60.0,Female,Head of Household,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_1946,No,Rural,Yes,6.0,30.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1947,No,Rural,Yes,3.0,28.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_1949,No,Rural,Yes,6.0,24.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1950,No,Rural,No,4.0,18.0,Male,Parent,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1951,No,Rural,Yes,15.0,35.0,Female,Spouse,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_1952,No,Rural,Yes,5.0,48.0,Female,Spouse,Married/Living together,Secondary education,Dont Know/Refuse to answer
Uganda,2018,uniqueid_1953,No,Urban,Yes,8.0,29.0,Female,Head of Household,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_1954,No,Rural,Yes,2.0,28.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_1955,No,Rural,Yes,6.0,27.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_1956,No,Rural,No,2.0,34.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1957,No,Rural,No,11.0,40.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1959,No,Rural,Yes,2.0,82.0,Male,Head of Household,Widowed,Primary education,Self employed
Uganda,2018,uniqueid_1960,No,Rural,No,5.0,34.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1961,No,Rural,Yes,2.0,32.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1962,No,Urban,Yes,3.0,20.0,Male,Head of Household,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1963,No,Rural,No,1.0,43.0,Male,Head of Household,Single/Never Married,Secondary education,Self employed
Uganda,2018,uniqueid_1964,No,Urban,Yes,7.0,18.0,Female,Parent,Single/Never Married,Secondary education,Other Income
Uganda,2018,uniqueid_1965,No,Rural,Yes,4.0,28.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1966,No,Urban,Yes,8.0,61.0,Female,Head of Household,Widowed,No formal education,Self employed
Uganda,2018,uniqueid_1967,No,Rural,No,3.0,20.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1968,No,Rural,Yes,3.0,18.0,Female,Other non-relatives,Single/Never Married,Vocational/Specialised training,Formally employed Private
Uganda,2018,uniqueid_1969,No,Rural,No,8.0,31.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1970,No,Rural,No,5.0,17.0,Female,Parent,Single/Never Married,Secondary education,No Income
Uganda,2018,uniqueid_1971,No,Rural,No,4.0,23.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1972,No,Rural,Yes,8.0,25.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1973,No,Rural,No,1.0,57.0,Female,Head of Household,Widowed,Primary education,Other Income
Uganda,2018,uniqueid_1974,No,Urban,No,5.0,26.0,Female,Head of Household,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1975,No,Rural,No,3.0,21.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1976,No,Rural,No,2.0,85.0,Female,Head of Household,Divorced/Seperated,No formal education,Other Income
Uganda,2018,uniqueid_1977,No,Rural,No,3.0,27.0,Male,Parent,Divorced/Seperated,Primary education,No Income
Uganda,2018,uniqueid_1978,No,Rural,No,7.0,48.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1979,No,Rural,Yes,5.0,79.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1980,No,Urban,Yes,2.0,25.0,Female,Head of Household,Single/Never Married,Secondary education,Other Income
Uganda,2018,uniqueid_1981,No,Rural,No,2.0,19.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1982,No,Rural,Yes,3.0,25.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_1983,No,Rural,Yes,1.0,18.0,Male,Head of Household,Single/Never Married,No formal education,No Income
Uganda,2018,uniqueid_1984,No,Rural,Yes,3.0,22.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_1985,No,Urban,No,2.0,25.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Uganda,2018,uniqueid_1986,No,Rural,Yes,4.0,29.0,Male,Head of Household,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1987,No,Rural,Yes,3.0,20.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1988,No,Rural,Yes,6.0,26.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1989,No,Rural,Yes,4.0,37.0,Male,Head of Household,Married/Living together,No formal education,Other Income
Uganda,2018,uniqueid_1990,No,Rural,No,3.0,28.0,Male,Head of Household,Married/Living together,No formal education,No Income
Uganda,2018,uniqueid_1991,No,Rural,Yes,3.0,19.0,Male,Parent,Single/Never Married,Primary education,Self employed
Uganda,2018,uniqueid_1992,No,Rural,No,4.0,24.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1993,No,Rural,No,3.0,41.0,Female,Spouse,Married/Living together,Primary education,Dont Know/Refuse to answer
Uganda,2018,uniqueid_1994,No,Rural,No,5.0,90.0,Male,Head of Household,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_1995,No,Rural,No,4.0,28.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1996,No,Rural,Yes,4.0,28.0,Female,Spouse,Married/Living together,Secondary education,No Income
Uganda,2018,uniqueid_1997,No,Rural,No,4.0,23.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1998,No,Urban,Yes,3.0,23.0,Male,Other non-relatives,Single/Never Married,Secondary education,Formally employed Private
Uganda,2018,uniqueid_1999,No,Rural,Yes,7.0,29.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_2000,No,Urban,Yes,4.0,22.0,Female,Parent,Single/Never Married,Secondary education,No Income
Uganda,2018,uniqueid_2001,No,Rural,Yes,7.0,46.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_2002,No,Urban,Yes,1.0,50.0,Female,Head of Household,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_2003,No,Rural,Yes,4.0,32.0,Male,Head of Household,Married/Living together,Vocational/Specialised training,Self employed
Uganda,2018,uniqueid_2004,No,Rural,No,1.0,43.0,Female,Head of Household,Widowed,No formal education,No Income
Uganda,2018,uniqueid_2005,No,Urban,No,4.0,16.0,Female,Parent,Single/Never Married,Primary education,No Income
Uganda,2018,uniqueid_2006,No,Rural,No,4.0,80.0,Female,Head of Household,Widowed,Primary education,Self employed
Uganda,2018,uniqueid_2007,No,Urban,Yes,13.0,19.0,Male,Parent,Single/Never Married,Secondary education,Self employed
Uganda,2018,uniqueid_2008,No,Urban,Yes,4.0,20.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_2009,No,Rural,Yes,7.0,28.0,Female,Spouse,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_2010,No,Urban,Yes,5.0,16.0,Male,Other non-relatives,Single/Never Married,Secondary education,Other Income
Uganda,2018,uniqueid_2011,No,Rural,Yes,4.0,39.0,Female,Head of Household,Divorced/Seperated,Primary education,Self employed
Uganda,2018,uniqueid_2012,No,Rural,Yes,4.0,60.0,Male,Head of Household,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_2013,No,Rural,Yes,7.0,35.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_2014,No,Rural,Yes,6.0,59.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_2015,No,Rural,No,3.0,24.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_2016,No,Rural,Yes,3.0,24.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_2017,No,Rural,Yes,9.0,31.0,Female,Spouse,Married/Living together,Primary education,Dont Know/Refuse to answer
Uganda,2018,uniqueid_2018,No,Rural,Yes,5.0,29.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_2020,No,Urban,Yes,3.0,23.0,Female,Spouse,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_2021,No,Rural,No,3.0,22.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Uganda,2018,uniqueid_2022,No,Rural,No,2.0,18.0,Female,Spouse,Married/Living together,Primary education,No Income
Uganda,2018,uniqueid_2023,No,Rural,Yes,10.0,40.0,Male,Head of Household,Married/Living together,Primary education,Self employed
